time,twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
0.0,-1.1543178104468987,70.39649193042042,145.10584671954857,7.901691564142279,236.29453125,245.290625,234.225
0.1,-1.0827128302018478,70.3473541917778,144.47595994278348,7.861087644456259,236.30703125,245.0645833333333,234.13020833333334
0.2,-0.9306794931307332,70.25673761990286,143.0914186004419,7.984743876355388,236.28348455459772,244.92788864942523,234.0983444683908
0.30000000000000004,-0.7740970788156902,70.18064261970856,141.13149711797436,8.862017770762101,236.20644791666663,244.38883333333328,233.97456249999996
0.4,-0.637138760949029,70.12578132458454,138.56389221586502,11.092917365718984,236.02288472972486,243.73890567685189,233.804028007664
0.5,-0.48930171837088604,70.06462459519065,135.86346695130604,14.785490969436182,235.7257415674603,243.2283134920635,233.65556547619045
0.6000000000000001,-0.27303982565787277,69.94520906509717,133.56150362165002,19.421706238904136,235.261414500825,241.959984787541,233.28327016295373
0.7000000000000001,0.04041618021729224,69.727957585735,131.7556084463028,24.352090509298876,234.6966145833333,240.4522135416665,232.8305989583333
0.8,0.4155715746731863,69.41375154279031,130.05352493857063,29.276912933684766,234.12212358643944,238.96952968274752,232.37165753110233
0.9,0.766023841080807,69.03942617754082,127.95390759182423,34.168419886293215,233.58968389026396,237.3471341274752,231.8265031971947
1.0,1.0020151271549815,68.65027037615795,125.2656657887026,38.96379286121674,233.06990253712868,236.51959699876235,231.54028336427393
1.1,1.078294289092869,68.27587393980075,122.21183820041604,43.52130819151777,232.5542981641914,235.21758972772273,231.05061365511548
1.2000000000000002,1.0186734564589062,67.92591265234273,119.23356079454338,47.759857716712986,232.04557291666663,234.40611979166655,230.72825520833325
1.3,0.9101288369979508,67.60212490346633,116.7406184633722,51.69821913121657,231.55034808168315,233.0994366233498,230.1231809509076
1.4000000000000001,0.8678256262336332,67.30938843944082,114.9637965968888,55.375986717727066,231.05856796617152,232.71423654084143,229.92381136551148
1.5,0.9802555271944136,67.05218279920678,113.90018052268022,58.78803950465831,230.5804635932343,231.9455613139439,229.48151299504948
1.6,1.2602543712709837,66.82076283586395,113.30522693329937,61.92181522873773,230.10967838541663,231.39235416666665,229.13365624999997
1.7000000000000002,1.639254244928167,66.58689371718735,112.74113103449007,64.8507854488884,229.65493359375,230.70105208333334,228.66490624999997
1.8,2.021526145884616,66.32284005442442,111.73490990656457,67.74796205738069,229.21994250206262,230.3543574669966,228.38681415016495
1.9000000000000001,2.3616621221481613,66.03138926780025,110.02680606638386,70.79291907513083,228.7949837561881,229.8238809818482,227.92123813943888
2.0,2.693026550170488,65.75570359522739,107.7362540947692,74.07877790468932,228.37560978754126,229.51963180693065,227.67809663778874
2.1,3.0747598186129905,65.55086632641286,105.2784478896844,77.58150974753363,227.96067708333325,229.03802083333326,227.35716145833328
2.2,3.5125388033252825,65.43628683426641,103.08599279574385,81.16955586169932,227.55869688531348,228.5636190181517,227.05373736592404
2.3000000000000003,3.939518998319897,65.37065727512885,101.34248003953853,84.6427044899484,227.16041666666663,227.9744791666666,226.73111979166666
2.4000000000000004,4.27658163899856,65.27204761679958,99.88830166813142,87.83546393967804,226.7569732363861,227.45798783003295,226.51080471328382
2.5,4.50624745304869,65.06616551494095,98.35801986631525,90.7419132746249,226.33932291666667,226.7046875,226.27734375
2.6,4.687461132128093,64.72787305268396,96.47811280326896,93.51651894307868,225.91601562499991,225.83684509075889,226.07048525165013
2.7,4.9060646234441245,64.29289960153054,94.29173779678054,96.28004579044345,225.48615666254116,224.85184096534627,225.88692502062705
2.8000000000000003,5.214910159658197,63.83609091221342,92.10211470201416,98.90373717715812,225.04169680748453,223.10530478395063,225.64710648148147
2.9000000000000004,5.611029917018371,63.42884252118344,90.20786875590949,101.0829305998065,224.57622130594123,222.43161651234536,225.57442129629626
3.0,6.053377051390584,63.101207348274194,88.69874563055102,102.67064930524157,224.09757889851483,220.57150629125408,225.42908673679867
3.1,6.497823882337937,62.832883391695276,87.45899688561467,103.82678261557459,223.60338541666658,219.48216145833294,225.35859374999998
3.2,6.9242158695748905,62.57763959533423,86.31427875459833,104.78420473295277,223.0944010416666,217.14492187499982,225.22421875
3.3000000000000003,7.339956250278569,62.3032955815554,85.18276434609585,105.58896276066338,222.57772845761124,215.5195174040838,225.13911901815183
3.4000000000000004,7.764434640839203,62.018751440366714,84.12779680830174,106.15267969010415,222.04758749312427,213.92847886651643,225.06445544995208
3.5,8.213950764313678,61.76560263224764,83.29740481419309,106.4735360954201,221.5055989583333,211.220703125,224.93255208333335
3.6,8.698688924417157,61.577103382730456,82.81291386206662,106.69525749410293,220.95069364993188,210.34229357684885,224.8843506492273
3.7,9.22239039886943,61.43859660543031,82.67671035926757,106.965425177768,220.38989192708326,209.13453515624977,224.79881380208334
3.8000000000000003,9.771446373862373,61.28758849711057,82.7436060359506,107.35006326741284,219.8185634411096,207.50469551877018,224.6728280218646
3.9000000000000004,10.302029585650766,61.05573370796841,82.77879427409789,107.8832191165194,219.24371354166658,205.28593229166654,224.45247395833334
4.0,10.750208049901282,60.71561335288205,82.58124953902484,108.57250685917086,218.64184092667082,204.61381230187158,224.3657746755761
4.1000000000000005,11.071505891996466,60.29459702806741,82.09554102515084,109.3577979520105,218.02524245646066,203.15991163224774,224.02068052623278
4.2,11.281061473380815,59.85110225809505,81.43662679491149,110.1527611428021,217.39771726919923,202.88774152369277,223.9327956495098
4.3,11.455084419179508,59.43681606638983,80.81556525339234,110.92547960098689,216.7490331064356,202.42945931311877,223.6974332198844
4.4,11.685111114022568,59.070525847177294,80.41554972738135,111.71112869084548,216.06657161458324,202.05450520833332,223.29230729166662
4.5,12.018474555073409,58.73525109899293,80.29228224768508,112.55610691191582,215.33427295244158,201.93202834931932,223.01841803320954
4.6000000000000005,12.428432978517188,58.39584579835341,80.35267805555917,113.45924063161647,214.57968749999986,201.9998697916667,222.60442708333326
4.7,12.83267690144185,58.02360942165409,80.41504534418101,114.35097817189431,213.77521717454712,202.12363990914346,222.33390394853953
4.800000000000001,13.146285933349086,57.61166724577754,80.31130129353873,115.11899868087545,212.92416015624994,202.83713541666665,221.7113125
4.9,13.332893826249565,57.17467343289949,79.97339308980672,115.6849679007352,212.00144156614817,203.11867222519825,221.52340936868873
5.0,13.418695562036492,56.73982434543324,79.45013460543738,116.07248210833522,211.02018229166666,204.26276041666665,220.96575520833335
5.1000000000000005,13.462689714692699,56.33818017708726,78.84641599898508,116.35727163143389,209.983862518385,204.98879939284691,220.65105982745013
5.2,13.51110762727425,55.997262306056335,78.2421476134286,116.56657167258557,208.89058333333324,206.06698828125005,220.20569270833332
5.300000000000001,13.571946409327394,55.732213855993656,77.65441143000083,116.67791915870208,207.73939757652207,207.18845950599243,219.7432193920677
5.4,13.620549011431763,55.538345421537294,77.05307018312568,116.6794759868356,206.47065620854357,209.15433294708146,218.97602864836117
5.5,13.620748926271233,55.391880293858144,76.40882141732276,116.57341080498043,205.15169270833334,209.60598958333333,218.6403645833333
5.6000000000000005,13.546155615788964,55.259354800138986,75.75167804479965,116.34773588154997,203.91684163411438,210.76729313151063,218.32892187499996
5.7,13.398155507420434,55.108666522302975,75.19919961271457,115.99191171697932,202.84081171359318,211.83608796153058,217.93777454620462
5.800000000000001,13.215804132851433,54.91922504302292,74.90914268170836,115.52818976269872,201.85418541150975,212.9995551645011,217.46136498298256
5.9,13.063743479838848,54.69463855860537,74.97114802572814,115.00475788619038,200.9825929516422,214.16507090176412,216.95835709397804
6.0,12.993457978082327,54.4713164274292,75.31401008604338,114.48868834766184,200.30438811587592,214.75002566149635,216.69146232512165
6.1000000000000005,13.002689451565601,54.30506429503385,75.69978692649697,114.07612415226282,199.86890624999998,215.54832812500004,216.25920182291665
6.2,13.030789064223887,54.23301587752627,75.83087623977234,113.8488121996922,199.76818322725128,215.92905078125008,216.0365282426089
6.300000000000001,13.000341134226113,54.238534979810616,75.52860674902524,113.81320365923204,199.84364583333334,216.428375,215.6611497395833
6.4,12.87495607517485,54.25273652723763,74.86412431992589,113.91369140856524,199.9670883699414,216.6443464575523,215.45816041896967
6.5,12.687971990057425,54.19744942311098,74.12751779183324,114.07497056653732,199.9982481060606,216.83235216750845,215.19280434553875
6.6000000000000005,12.5173569862008,54.039065456580545,73.64377902042519,114.20920237771452,199.9984375,216.8738447542671,214.94629048842384
6.7,12.425643258867808,53.81205212690889,73.563239228683,114.24617123086726,199.9984375,216.77133333333333,214.66951171874996
6.800000000000001,12.415726338712423,53.593722189679,73.76850192666681,114.1865384881947,199.9984375,216.66566883250815,214.51351072607255
6.9,12.438510402814087,53.45064359680263,73.96606448267625,114.09203783493417,199.9984375,216.30130208333333,214.18541666666667
7.0,12.43998683923119,53.39876799484741,73.90530046234714,114.01956424148015,199.9984375,216.2453876235621,214.15331795315456
7.1000000000000005,12.404455158966684,53.40470934955874,73.55292526890734,113.98613485989331,199.9984375,215.77981770833333,213.92252604166666
7.2,12.362023081494655,53.420684784573304,73.07785065677682,114.00037244411199,199.9984375,215.69702067863037,213.8868721637789
7.300000000000001,12.362780103117364,53.422730916307046,72.68688034949399,114.0680378691526,199.9982509282178,215.54570704414195,213.8149234220297
7.4,12.442748550195722,53.42497865068551,72.49118302699317,114.10199514431002,199.97021967821783,215.42965269183165,213.7683387479373
7.5,12.602563906119945,53.46283313359843,72.51853249169808,113.81489311151974,199.94218749999996,215.39127604166666,213.771484375
7.6000000000000005,12.806550517933166,53.55992911940546,72.81249527004661,112.73577468584911,199.95493502475247,215.65076449051162,213.91644750412544
7.7,13.004720985340393,53.70607882616574,73.47684920519184,110.4129113301586,200.02684953799894,215.84820262249767,214.01146107168884
7.800000000000001,13.169820285447566,53.866746385354865,74.60816182798403,106.64108869563468,200.0641171676209,216.3702270197201,214.25320451653943
7.9,13.320696601376618,54.01802311349721,76.1911729097934,101.51585796077747,200.17739642970741,216.76376232506377,214.43407283715018
8.0,13.505273642734826,54.174571989974254,78.06207779367608,95.31933576600635,200.49403079044134,217.39599193218973,214.74139065053114
8.1,13.754981717375957,54.38195991404013,79.97144955386865,88.33468456965181,201.20428076844914,218.22166060493922,215.1690676054508
8.200000000000001,14.052720695785327,54.680777602288856,81.69116181505137,80.73746793575249,202.34871254014197,219.22192426733488,215.69016953625513
8.3,14.340865872861512,55.077953954200346,83.09504312505551,72.65910094762584,203.74046211951168,220.3448004129458,216.28744623313438
8.4,14.5570502598894,55.54863933107814,84.19442190822656,64.3408920545974,205.1652343750003,221.87552083333364,217.1731770833335
8.5,14.66598266937735,56.058905797100316,85.13701067414212,56.20253733805507,206.4172772219349,223.2063196756387,218.00244084718926
8.6,14.6679284816244,56.584856034453594,86.16058543295567,48.70002148341984,207.5977816121031,224.53776397370584,218.87948938797854
8.700000000000001,14.586969501839585,57.1158751996003,87.48939561291098,42.086915449679374,208.7444852941178,225.24454656862758,219.35290287990202
8.8,14.45016776504339,57.647349302517,89.2011425848359,36.37543619567484,209.84866826526414,226.25912231848193,220.08801051980208
8.9,14.267895896107833,58.17393103396116,91.14379943722629,31.534601659014047,210.89116276041682,227.27475000000013,220.9022604166668
9.0,14.02804227386187,58.68943673932282,92.97553798384467,27.59480672153416,211.8746493399341,228.33691728547865,221.86687551567664
9.1,13.709208060999524,59.192895633320354,94.31511249498533,24.54686354337134,212.80325520833355,229.0265625000002,222.55546875000027
9.200000000000001,13.300017519955206,59.695287738023126,94.91168914270607,22.25985277332967,213.68625979785483,229.92950185643565,223.58216919348186
9.3,12.809238041648948,60.21711979888298,94.75495775287794,20.514302325426513,214.53079133821328,230.46553584834837,224.29879293355853
9.4,12.265370854743098,60.77074941875717,94.0930139261683,19.09444956537364,215.3478465668833,230.87626820570918,225.0183420072652
9.5,11.711631633819096,61.33920143286071,93.34193432272916,17.88897931824412,216.09282226562505,231.06960663377194,225.41203399122807
9.600000000000001,11.19753625092679,61.87638239583516,92.90566132852251,16.902795895940695,216.8278138849042,231.37563732935794,226.19111805711825
9.700000000000001,10.764206093429749,62.337060488374554,92.99356933256642,16.142373118694863,217.52808258364908,231.4466619318182,226.3867779356061
9.8,10.425511020925827,62.711391936272555,93.54357755830331,15.537605054657874,218.2129499155274,231.52767636138614,226.85734356582986
9.9,10.155977285425175,63.0299919119451,94.29115133053449,15.00172539617869,218.86718625992071,231.5432291666667,227.13076264880954
10.0,9.896071035604907,63.33463146138692,94.9271464589034,14.501684148745506,219.49947916666667,231.57135416666665,227.44674479166667
10.100000000000001,9.575441671709068,63.64250003900446,95.24629901788126,14.037231313682915,220.1050276918318,231.61336293316833,227.63971735767328
10.200000000000001,9.14633721257505,63.93452239035738,95.22512573254045,13.58918370426023,220.68323307291666,231.67364583333332,227.86185807291668
10.3,8.614061435066416,64.17465650286523,95.02701883541793,13.121577146553685,221.23886441573856,231.7281332508251,227.99697839315184
10.4,8.045512898353843,64.34273153070151,94.9540145651044,12.61938057194729,221.76033723958344,231.82605338541669,228.13223958333333
10.5,7.541379753600423,64.45422703283846,95.34758726395103,12.100567056898383,222.2431621287129,231.98570931311883,228.27210705445543
10.600000000000001,7.181438302636387,64.55012096714053,96.44292758983272,11.599747476176853,222.69270833333346,232.32070312500005,228.45156250000002
10.700000000000001,6.9785182995846995,64.6639439983039,98.23745384719545,11.144151005068181,223.1082924836602,232.56220639297385,228.5546262254902
10.8,6.877376543681766,64.79391119616082,100.47521478646702,10.73299738153276,223.48547714300102,232.76804899571547,228.63284053657696
10.9,6.800143335263763,64.90477672277548,102.78235556778095,10.344336524034444,223.8366981229373,233.06882606229382,228.74889129537954
11.0,6.698715382894562,64.95754870910504,104.85301129125416,9.97415943106301,224.14296875,233.44153645833333,228.88489583333333
11.100000000000001,6.573649038488377,64.9409161183137,106.53548064816539,9.647721071745794,224.41445312500005,233.97278645833342,229.0682291666667
11.200000000000001,6.455914096541588,64.87957365679097,107.78086440441037,9.387136229776816,224.66179706837875,234.29753202351492,229.1796406765677
11.3,6.37555229401777,64.81773283706586,108.56611649459508,9.191237899605289,224.88763923267325,234.92553759282177,229.39794245049507
11.4,6.341341721828946,64.79579546163986,108.91085244783652,9.03943430319145,225.08521634615386,235.2638020833334,229.5151842948718
11.5,6.340436699989833,64.83694939496537,108.9627217567367,8.884728979200284,225.25731616130363,235.68937964108918,229.6631871390264
11.600000000000001,6.351455928486252,64.94550337215368,109.01884271735717,8.67258824139679,225.42096354166674,236.3606770833335,229.8959635416667
11.700000000000001,6.360400078469467,65.1091789065552,109.4275631241864,8.431595142812759,225.5840244391026,236.83936298076924,230.06271033653846
11.8,6.372150800378722,65.30100782082441,110.44452868881952,8.290028368861194,225.73580272295325,237.12438322368425,230.16003517909357
11.9,6.409126577152005,65.48371369648028,112.11846616929371,8.322321352367913,225.87786458333335,237.5519531250001,230.30742187500002
12.0,6.492333618948379,65.61969239899302,114.24710336875766,8.437708782668134,226.02374453382842,237.98247879280123,230.45545910684822
12.100000000000001,6.616598866775864,65.68416261892516,116.46673261485448,8.488496956195824,226.18675355816833,238.45735483704627,230.61588928424092
12.200000000000001,6.74020019544514,65.67577243912368,118.47068460069585,8.434180115763168,226.35469270833335,238.75104036458336,230.71175520833336
12.3,6.799171764162598,65.6203096535986,120.18553358731435,8.342560728874496,226.53140516927363,239.22754044769508,230.87060410412718
12.4,6.741197582844016,65.56522216043452,121.72982683357442,8.280462745599689,226.71619292996456,239.4425227171986,230.938827016844
12.5,6.558492652606074,65.56380565760277,123.20200735195853,8.26773753256094,226.91110767326737,239.7748826835809,231.04607956889444
12.600000000000001,6.291958541475207,65.65149210729366,124.52518342390361,8.310861792429451,227.12016319444447,239.939111359127,231.09744510582013
12.700000000000001,5.9992580695426865,65.82421372263929,125.49805977060534,8.40416286349318,227.33677812065744,240.15816200657892,231.16629415819872
12.8,5.714933872488499,66.03404220754338,125.962844644741,8.497263769348267,227.55660194925744,240.3558851588284,231.22384230610564
12.9,5.438939354707291,66.21058289818778,125.90797673384151,8.516251975377369,227.78143127042486,240.47696844362747,231.2569699754902
13.0,5.158988747326596,66.29834259945254,125.47526257387536,8.43067531558549,228.01250257838285,240.6482131806931,231.29671771864687
13.100000000000001,4.877137677211138,66.28621542394488,124.95078436015041,8.27957031849141,228.24800347222228,240.74487847222224,231.31432291666667
13.200000000000001,4.611161132263803,66.20995142908146,124.71221041484937,8.138711607945396,228.4789830729167,240.86572916666668,231.32370833333334
13.3,4.375367040470718,66.12764489293289,125.05192689256643,8.0793565349622,228.69536277846535,240.94113191006602,231.32577093646864
13.4,4.169564404766635,66.08530506495157,125.97479907987156,8.119173272563192,228.90820312500009,241.0799479166667,231.31536458333335
13.5,3.9876772894659163,66.09408118051603,127.18967295615532,8.198991461517183,229.10977208036726,241.1471423049011,231.30487572194718
13.600000000000001,3.829674104653403,66.13209183857977,128.32855817727966,8.248251155244136,229.30214015151515,241.27061079545456,231.27577178030302
13.700000000000001,3.7032747623273594,66.16673538281849,129.18509495607302,8.259011645770698,229.47865530303034,241.34731534090906,231.25919981060608
13.8,3.618688109393844,66.17918367930093,129.7823616298076,8.261699029226351,229.64071354166666,241.45783203125004,231.22864583333333
13.9,3.5800747449769603,66.17357775276906,130.2600819830164,8.262824754743026,229.78956317037955,241.57748948019807,231.19011592409242
14.0,3.573602192352935,66.16781417195112,130.69622355226764,8.252984797658568,229.92385535272282,241.6973109014027,231.15253331270628
14.100000000000001,3.5624491887440883,66.17665920825955,131.01724786795717,8.243225954593955,230.04528155940594,241.84797725866338,231.1068146658416
14.200000000000001,3.5043508676250337,66.20085535987181,131.07734766636406,8.246115144014246,230.15390625,241.97955729166668,231.06744791666665
14.3,3.3840184196034606,66.2287780770818,130.82472154580736,8.250970249074255,230.25107002887788,242.08519879331686,231.01953898514853
14.4,3.2273604681565087,66.24704224123111,130.39354971261966,8.241219800370237,230.33783424327405,242.2140265495102,230.9943850654844
14.5,3.079476974220038,66.25039458764444,130.03589603103367,8.2035877762655,230.41950030940598,242.3441303114687,230.967848855198
14.600000000000001,2.9701012440558796,66.24321459140937,129.95334962233463,8.126938672920845,230.4916125206271,242.47268847978555,230.93857905321784
14.700000000000001,2.902049653569902,66.233019083995,130.17471003604217,8.035233506134794,230.55411458333333,242.60186848958335,230.91046354166667
14.8,2.8663056987599203,66.22327702565407,130.56768157265307,7.99536910317677,230.61872446895427,242.76085580065356,230.88026705473854
14.9,2.858696449784438,66.21237193862176,130.9438112780758,8.040067699909713,230.68596303104576,242.8651858660131,230.8637433619281
15.0,2.880165781970751,66.19890413420086,131.16492107459655,8.11996068566691,230.7512165841584,242.99566233498354,230.8469119740099
15.100000000000001,2.9239657754525035,66.18754073617353,131.20547800288,8.168399348302954,230.8166331476898,243.12546410891093,230.83237030734324
15.200000000000001,2.9634200258079395,66.18911775794324,131.16648508573516,8.16747506878599,230.88539346122113,243.26612004950496,230.8156727000825
15.3,2.954654523873069,66.2129078178992,131.21337965587512,8.135059000447106,230.9567940387789,243.4120152640264,230.7918793832508
15.4,2.860180140795524,66.25462054426212,131.4225997012359,8.093626690583863,231.03411458333335,243.57083333333335,230.76263020833335
15.5,2.6807703287865934,66.28854277526908,131.65177866600047,8.077762692307559,231.1135416666667,243.72555208333333,230.73542187500001
15.600000000000001,2.470956980231755,66.27371508905749,131.61990678114546,8.135074566363345,231.19166408828383,243.89119224422447,230.69579852516497
15.700000000000001,2.3192549259393407,66.17707719177388,131.19195668602154,8.268663055928911,231.26978908828383,244.0631188118812,230.6478509179043
15.8,2.294747414239304,66.0007661460565,130.58205842324656,8.39190636332325,231.34765625,244.25,230.58867187499996
15.9,2.3912773688157922,65.79045499920535,130.22442418705074,8.401494287362343,231.42578125000003,244.4395833333334,230.519921875
16.0,2.516448894543136,65.61296218611261,130.4282972129329,8.296056959453724,231.49830600247526,244.6267636138614,230.44411741955446
16.1,2.5446995533060286,65.51686380234894,131.15330827243386,8.170379454389431,231.56328125000002,244.80312500000002,230.363671875
16.2,2.3985478585956006,65.50344787174411,132.0673667345085,8.117533622511116,231.61953125,244.984375,230.26888020833334
16.3,2.09839792226274,65.52595118482061,132.77688393550082,8.166418980844853,231.66953125,245.15,230.17304687500004
16.400000000000002,1.7500766213452055,65.51630895224734,133.03777394412973,8.266112647693516,231.7082791872937,245.30224834983503,230.07517146245877
16.5,1.482266820182608,65.42536444476383,132.84329577261465,8.330565900575003,231.73835273692808,245.46497140522877,229.94245046977122
16.6,1.3729779028125328,65.25601483278074,132.39439278941984,8.331156281234847,231.7593621654743,245.54399068185833,229.86541129824676
16.7,1.412087472102501,65.06840654621732,131.9911381878019,8.307291094752138,231.76959333745876,245.6255587871287,229.7711153568482
16.8,1.5245653565834758,64.94786738371543,131.87266977494156,8.292254160124584,231.77579166666666,245.6813125,229.68218229166663
16.900000000000002,1.6300871777536117,64.95129830274563,132.0621046060085,8.291808592586689,231.77890625,245.69989686468648,229.61223055899336
17.0,1.687052817001159,65.07020735150888,132.32178319031107,8.309640753517797,231.77890625,245.68437499999996,229.55156249999996
17.1,1.6958714823051444,65.24279984882752,132.29365077017133,8.351849459122343,231.77057291666665,245.60729166666667,229.4984375
17.2,1.680817673745385,65.40814245285937,131.75679644784285,8.418388466514067,231.76960052579548,245.54875361946574,229.48598906765676
17.3,1.6766742376432593,65.55596295755288,130.80372881501137,8.49033475462521,231.77268719059407,245.39365717821784,229.5141037541254
17.400000000000002,1.7214916637472741,65.72899926307768,129.7949215391818,8.54404671408397,231.78209374999997,245.2785416666666,229.54973828125003
17.5,1.8436212521374398,65.98013698324792,129.14734341951308,8.584480159249495,231.8008946988449,245.09100660066005,229.6265534756601
17.6,2.0408452431420248,66.32632382562888,129.1155847978245,8.624629825858952,231.83555012376237,244.89244399752474,229.74072932136968
17.7,2.2654657843295087,66.73715675101543,129.6798948596559,8.643965568148813,231.89480971534655,244.6471844059406,229.93410298061056
17.8,2.436295958762502,67.1593034714524,130.57086476892619,8.619612580711802,231.97862778465347,244.4731745049505,230.08739299711223
17.900000000000002,2.4800817081534032,67.5485357133164,131.39576885301642,8.568693096597341,232.0793187912541,244.2024443069307,230.370767584571
18.0,2.3731990972664163,67.88373029965366,131.81751692786614,8.518069355332932,232.20336458333335,243.992625,230.64924479166666
18.1,2.1527909134342624,68.16166455932903,131.7525654298278,8.472529308963342,232.35356126237627,243.8405895214521,230.92119171565597
18.2,1.8954202842108525,68.38868097511438,131.5093795895526,8.424992531247705,232.5274829826733,243.73295173267329,231.16544709158418
18.3,1.6792178791779584,68.57966917311363,131.71295209458444,8.38537289088994,232.72650319719472,243.59581270627064,231.60197761963695
18.400000000000002,1.543973807246471,68.75952541631688,132.94285889994677,8.383234729503416,232.94426309818485,243.54366749174915,231.84772844471954
18.5,1.4652421871516454,68.95748643536481,135.27829082278404,8.410896517423135,233.1756029466967,243.52501876876877,232.29865216779277
18.6,1.363028266321819,69.19219514993388,138.12593127415371,8.409924712272305,233.4348559496997,243.53939564564564,232.53808769707211
18.7,1.1513089544311657,69.45545175002358,140.54784563632128,8.352557782074484,233.70703125000003,243.62708333333333,232.9514322916667
18.8,0.8023008368822179,69.70917331540862,141.87013462984783,8.276895281232171,233.98515625000002,243.69791666666666,233.18893229166667
18.900000000000002,0.37862362417651046,69.90576935819043,142.07494681046293,8.220189913261763,234.24456219059405,243.81264438943893,233.46075443481848
19.0,0.0016233618274273248,70.02238504442539,141.70662728792593,8.166366275255138,234.50909395627068,243.97031765676573,233.7107995565182
19.1,-0.22767385442086838,70.08102890295264,141.48037342973916,8.087103511008566,234.76848958333338,244.19479166666667,233.98020833333337
19.200000000000003,-0.29575841348948967,70.13454348223267,141.92793673278643,8.004715986218732,235.01401351072613,244.32551567656765,234.1181621287129
19.3,-0.2813487839296658,70.227969185005,143.2045383357492,7.963399945212944,235.23515624999996,244.48124999999996,234.25312499999998
19.400000000000002,-0.29782140519331324,70.36493416376639,145.02292176861377,7.968526263274569,235.43993141501653,244.63381806930695,234.34392533003302
19.5,-0.4170003878584359,70.5032068521523,146.75835291179985,7.993482872174745,235.62265625,244.81979166666665,234.4020833333333
19.6,-0.626656760615986,70.58288882603317,147.79559070349714,8.013566498434754,235.78854481802352,244.9084062920181,234.415625
19.700000000000003,-0.8471371718690247,70.56871889804547,147.95135937105698,8.024799960417864,235.93828125000002,245.06979166666667,234.39895833333333
19.8,-0.988543493470238,70.47514802329451,147.5996191598243,8.03999665218617,236.08489735772363,245.20793961720867,234.34267394986446
19.900000000000002,-1.0051581467945152,70.35309518881704,147.3168859396467,8.05687499061702,236.21158341535434,245.2766404199475,234.29940124671916
