twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-11.129163782722683,78.22807218980381,116.4077294235049,-0.46591981974641433,246.97447916666667,243.75312500000004,237.13776041666665
-11.189558835194141,78.03155220012088,114.20390122270408,-0.200856715810559,247.85601908058757,243.9941142925561,237.4131303173513
-9.17991595249966,74.67744089956652,107.77663174115555,-0.09729136227127862,247.99832490938294,244.32305120293066,237.18276396619254
-6.12743535702955,70.97625680699416,105.51026505520082,1.1772535291151656,247.95240473586844,244.4358387510307,237.16013205610525
-3.753790127712474,68.56164089841361,98.49073506546114,7.646288959210945,245.18798420552653,241.14520921786539,234.89411517760507
-1.59306239861912,67.38180359135676,95.84056753846049,19.3997838302072,241.03547110229962,238.88207464507545,232.86182932656757
0.4540503042488024,66.44897660909457,88.00069477111977,30.427305473911105,237.24360047300164,237.35895607461734,231.0315839445153
3.2699908420376818,66.16038723199819,83.35193149458941,42.761052879196484,234.83443583152953,235.25749055284987,230.16145578553392
6.1153566987695624,65.17612447137034,78.01678283909801,62.09336819281162,232.33625754026093,232.58335090196783,229.60074509047877
8.409411679177545,63.561266301386645,72.81880855447224,90.03795965385325,229.56475366222313,227.4177844759814,229.2824642185732
10.875884301244321,61.997800443288135,68.93994782677278,109.82176955114949,226.4383249109669,221.959791940291,229.29472533592647
12.295335896026296,60.789162452761246,66.64481599854325,114.42388018915175,223.24351053780984,217.19407642852948,228.94085927619122
13.663215946632391,59.852496201831855,64.45733176770817,119.92899445828031,219.96420419168308,214.05132609202153,228.31571140400607
13.153439034216214,58.76151008822874,62.63830590343836,124.10028481776605,216.6552305001546,210.0343022765924,227.57348049049165
13.257576970291376,57.86761300623282,61.51697439825196,126.71783678945212,213.2216536942757,206.74927652616452,226.60133720596764
12.9511749750785,57.26541185779549,61.90630056570487,127.91404539904738,210.01659929055492,206.03938148875167,225.17374887981282
13.09135886391095,56.64725037100319,61.15297394265834,129.7197802110427,206.72961536670778,205.28486988998642,224.06284188519825
12.1108095873847,56.2228867259372,58.03329150924535,129.53559449812326,202.91703721981426,203.88109742352353,223.02224307101423
11.802578205778545,55.73947584973468,57.40999282324623,129.78305545893716,200.2353801746565,202.1362265472402,222.34065625841922
11.207836450652763,55.84891869991599,56.82610902345339,129.46892130837955,199.9559905995868,201.9748697916667,221.46283066764695
10.424633998740283,55.96723991619763,57.27276041332476,128.81738027721437,199.7424120441381,201.946626080816,220.85820284834608
6.77201860315859,57.72225538786083,57.50508507250644,125.93682595030589,202.03297067273726,202.3130057240099,220.40850706476897
0.6858010227389056,60.07977308733908,59.07897982508185,111.8370006523103,208.12924022108857,205.7841311118198,220.75729613095237
-3.562191028982961,63.23662229478688,60.468936051739576,92.3301823310698,214.07494285973857,207.74281723125296,222.01892753816648
-6.911817781925702,67.2638862377824,63.81825798433899,70.61144030447399,220.69884245396796,209.88387952821913,224.19485087159865
-7.885873762144076,70.7402623827388,65.55438111754974,53.61305311306875,225.78734300226895,212.3867597262915,226.0025100209638
-7.9038644428202005,72.82409162732444,71.76310136056861,35.03256867846602,229.9723098869756,214.77448455215423,228.61169085707203
-9.183848788189827,73.1218426028438,78.4129834627063,15.496163042893533,233.37376047129064,218.73974813278733,230.70651860297872
-8.775339656977119,73.08331307061282,86.07484447020967,4.820014521903775,235.7911985297112,223.6841365854746,232.06788292134613
-8.171656100315987,72.6913651848961,90.76767773975833,0.8556500389759729,237.79289198788425,228.41608610588068,233.3007261024912
-8.75463895972279,72.42021746834081,96.30231864660509,-0.05893428037977627,239.05386798469388,232.26292750850348,233.89540221088433
-8.577418523302397,71.97540897473267,97.8844163063884,-0.1422793131257719,239.71288995074042,235.129493662881,233.9542680639075
-8.786508042899134,71.98281887091521,96.29518383650704,-0.3047461913595506,240.17733214369932,237.04375612311256,233.68195576036535
-8.572551105296919,72.01750854222335,100.1882995110813,-0.10256397140505145,240.55630595189805,238.3012410878956,233.4436092542834
-8.512227815659564,72.1194317320347,99.24757660633419,-0.35819273673407287,240.93186406582834,239.29511030371745,233.41195054105398
-8.9779856474781,72.54964139381207,103.7926920358522,-0.06933706549986059,241.29069253889676,240.06756856288305,233.45636758162422
-9.7327036719711,72.52450877970992,101.16932042610036,-0.025754227864729366,241.6619463171564,240.58680207949143,233.63006304426892
-9.351319728572854,72.62765106624785,104.25003926526142,-0.07431682991532228,242.02461036062152,240.81029753959663,233.83726341218303
-9.488967928551022,72.59404425236126,101.57212091029699,-0.08883989878233266,242.27337966991854,240.95297842460695,233.9964384874287
-8.848019388800044,72.52374696750353,105.88583540677901,-0.04139908319602775,242.41549725083078,241.2292054984782,233.9994988174715
-9.047499377177642,72.29087155950306,102.90047382915758,0.04430546861630862,242.58042529603725,241.560761100265,233.94743154468506
-9.235292648128635,71.88045450837433,107.20123298132694,0.15414440085991032,242.64126501776454,241.93840668885127,233.81344102343908
-9.28668440385053,71.26215665125648,109.29889776697318,0.1506860679512465,242.57566083990648,242.45619284370807,233.61654158917403
-9.030571149710669,71.52533194410421,109.50268089392675,0.3420396970828265,242.52445639402603,243.61377288900735,233.33926798906623
-9.365556503833545,72.64933601668116,111.46532484054069,0.04766562990672255,242.5303897082948,244.95493170277913,233.1153298548924
-9.952718358644761,74.51620345843166,113.52614155311699,-0.06462720543317124,242.84739523343546,245.67618057777293,233.21696348787728
-9.713629924045472,76.5166835259872,115.90310154587287,-0.21110070907672407,243.7335294435056,245.4677764893836,233.76430771597575
-10.495707557886519,77.95028655235211,113.65929221674662,-0.2721237119897903,244.61650248651043,244.63248841730163,234.89832327610137
-11.014598323109283,78.37550776042966,115.17163591869014,-0.23764138045345526,245.73122284843546,243.9862660233285,236.21880584034434
-11.148610434150108,78.22287464965932,115.11914654620712,-0.30866968405165934,246.70364583333333,243.759375,237.0315104166667
