RelativeTime_s,AbsoluteTimestamp_ISO8601
0.942,2026-06-17T17:41:12.630000
0.944,2026-06-17T17:41:12.632000
0.946,2026-06-17T17:41:12.634000
0.948,2026-06-17T17:41:12.636000
0.95,2026-06-17T17:41:12.638000
0.952,2026-06-17T17:41:12.640000
0.954,2026-06-17T17:41:12.642000
0.956,2026-06-17T17:41:12.644000
0.958,2026-06-17T17:41:12.646000
0.96,2026-06-17T17:41:12.648000
0.962,2026-06-17T17:41:12.650000
0.964,2026-06-17T17:41:12.652000
0.966,2026-06-17T17:41:12.654000
0.968,2026-06-17T17:41:12.656000
0.97,2026-06-17T17:41:12.658000
0.972,2026-06-17T17:41:12.660000
0.974,2026-06-17T17:41:12.662000
0.976,2026-06-17T17:41:12.664000
0.978,2026-06-17T17:41:12.666000
0.98,2026-06-17T17:41:12.668000
0.982,2026-06-17T17:41:12.670000
0.984,2026-06-17T17:41:12.672000
0.986,2026-06-17T17:41:12.674000
0.988,2026-06-17T17:41:12.676000
0.99,2026-06-17T17:41:12.678000
0.992,2026-06-17T17:41:12.680000
0.994,2026-06-17T17:41:12.682000
0.996,2026-06-17T17:41:12.684000
0.998,2026-06-17T17:41:12.686000
1,2026-06-17T17:41:12.688000
1.002,2026-06-17T17:41:12.690000
1.004,2026-06-17T17:41:12.692000
1.006,2026-06-17T17:41:12.694000
1.008,2026-06-17T17:41:12.696000
1.01,2026-06-17T17:41:12.698000
1.012,2026-06-17T17:41:12.700000
1.014,2026-06-17T17:41:12.702000
1.016,2026-06-17T17:41:12.704000
1.018,2026-06-17T17:41:12.706000
1.02,2026-06-17T17:41:12.708000
1.022,2026-06-17T17:41:12.710000
1.024,2026-06-17T17:41:12.712000
1.026,2026-06-17T17:41:12.714000
1.028,2026-06-17T17:41:12.716000
1.03,2026-06-17T17:41:12.718000
1.032,2026-06-17T17:41:12.720000
1.034,2026-06-17T17:41:12.722000
1.036,2026-06-17T17:41:12.724000
1.038,2026-06-17T17:41:12.726000
1.04,2026-06-17T17:41:12.728000
1.042,2026-06-17T17:41:12.730000
1.044,2026-06-17T17:41:12.732000
1.046,2026-06-17T17:41:12.734000
1.048,2026-06-17T17:41:12.736000
1.05,2026-06-17T17:41:12.738000
1.052,2026-06-17T17:41:12.740000
1.054,2026-06-17T17:41:12.742000
1.056,2026-06-17T17:41:12.744000
1.058,2026-06-17T17:41:12.746000
1.06,2026-06-17T17:41:12.748000
1.062,2026-06-17T17:41:12.750000
1.064,2026-06-17T17:41:12.752000
1.066,2026-06-17T17:41:12.754000
1.068,2026-06-17T17:41:12.756000
1.07,2026-06-17T17:41:12.758000
1.072,2026-06-17T17:41:12.760000
1.074,2026-06-17T17:41:12.762000
1.076,2026-06-17T17:41:12.764000
1.078,2026-06-17T17:41:12.766000
1.08,2026-06-17T17:41:12.768000
1.082,2026-06-17T17:41:12.770000
1.084,2026-06-17T17:41:12.772000
1.086,2026-06-17T17:41:12.774000
1.088,2026-06-17T17:41:12.776000
1.09,2026-06-17T17:41:12.778000
1.092,2026-06-17T17:41:12.780000
1.094,2026-06-17T17:41:12.782000
1.096,2026-06-17T17:41:12.784000
1.098,2026-06-17T17:41:12.786000
1.1,2026-06-17T17:41:12.788000
1.102,2026-06-17T17:41:12.790000
1.104,2026-06-17T17:41:12.792000
1.106,2026-06-17T17:41:12.794000
1.108,2026-06-17T17:41:12.796000
1.11,2026-06-17T17:41:12.798000
1.112,2026-06-17T17:41:12.800000
1.114,2026-06-17T17:41:12.802000
1.116,2026-06-17T17:41:12.804000
1.118,2026-06-17T17:41:12.806000
1.12,2026-06-17T17:41:12.808000
1.122,2026-06-17T17:41:12.810000
1.124,2026-06-17T17:41:12.812000
1.126,2026-06-17T17:41:12.814000
1.128,2026-06-17T17:41:12.816000
1.13,2026-06-17T17:41:12.818000
1.132,2026-06-17T17:41:12.820000
1.134,2026-06-17T17:41:12.822000
1.136,2026-06-17T17:41:12.824000
1.138,2026-06-17T17:41:12.826000
1.14,2026-06-17T17:41:12.828000
1.142,2026-06-17T17:41:12.830000
1.144,2026-06-17T17:41:12.832000
1.146,2026-06-17T17:41:12.834000
1.148,2026-06-17T17:41:12.836000
1.15,2026-06-17T17:41:12.838000
1.152,2026-06-17T17:41:12.840000
1.154,2026-06-17T17:41:12.842000
1.156,2026-06-17T17:41:12.844000
1.158,2026-06-17T17:41:12.846000
1.16,2026-06-17T17:41:12.848000
1.162,2026-06-17T17:41:12.850000
1.164,2026-06-17T17:41:12.852000
1.166,2026-06-17T17:41:12.854000
1.168,2026-06-17T17:41:12.856000
1.17,2026-06-17T17:41:12.858000
1.172,2026-06-17T17:41:12.860000
1.174,2026-06-17T17:41:12.862000
1.176,2026-06-17T17:41:12.864000
1.178,2026-06-17T17:41:12.866000
1.18,2026-06-17T17:41:12.868000
1.182,2026-06-17T17:41:12.870000
1.184,2026-06-17T17:41:12.872000
1.186,2026-06-17T17:41:12.874000
1.188,2026-06-17T17:41:12.876000
1.19,2026-06-17T17:41:12.878000
1.192,2026-06-17T17:41:12.880000
1.194,2026-06-17T17:41:12.882000
1.196,2026-06-17T17:41:12.884000
1.198,2026-06-17T17:41:12.886000
1.2,2026-06-17T17:41:12.888000
1.202,2026-06-17T17:41:12.890000
1.204,2026-06-17T17:41:12.892000
1.206,2026-06-17T17:41:12.894000
1.208,2026-06-17T17:41:12.896000
1.21,2026-06-17T17:41:12.898000
1.212,2026-06-17T17:41:12.900000
1.214,2026-06-17T17:41:12.902000
1.216,2026-06-17T17:41:12.904000
1.218,2026-06-17T17:41:12.906000
1.22,2026-06-17T17:41:12.908000
1.222,2026-06-17T17:41:12.910000
1.224,2026-06-17T17:41:12.912000
1.226,2026-06-17T17:41:12.914000
1.228,2026-06-17T17:41:12.916000
1.23,2026-06-17T17:41:12.918000
1.232,2026-06-17T17:41:12.920000
1.234,2026-06-17T17:41:12.922000
1.236,2026-06-17T17:41:12.924000
1.238,2026-06-17T17:41:12.926000
1.24,2026-06-17T17:41:12.928000
1.242,2026-06-17T17:41:12.930000
1.244,2026-06-17T17:41:12.932000
1.246,2026-06-17T17:41:12.934000
1.248,2026-06-17T17:41:12.936000
1.25,2026-06-17T17:41:12.938000
1.252,2026-06-17T17:41:12.940000
1.254,2026-06-17T17:41:12.942000
1.256,2026-06-17T17:41:12.944000
1.258,2026-06-17T17:41:12.946000
1.26,2026-06-17T17:41:12.948000
1.262,2026-06-17T17:41:12.950000
1.264,2026-06-17T17:41:12.952000
1.266,2026-06-17T17:41:12.954000
1.268,2026-06-17T17:41:12.956000
1.27,2026-06-17T17:41:12.958000
1.272,2026-06-17T17:41:12.960000
1.274,2026-06-17T17:41:12.962000
1.276,2026-06-17T17:41:12.964000
1.278,2026-06-17T17:41:12.966000
1.28,2026-06-17T17:41:12.968000
1.282,2026-06-17T17:41:12.970000
1.284,2026-06-17T17:41:12.972000
1.286,2026-06-17T17:41:12.974000
1.288,2026-06-17T17:41:12.976000
1.29,2026-06-17T17:41:12.978000
1.292,2026-06-17T17:41:12.980000
1.294,2026-06-17T17:41:12.982000
1.296,2026-06-17T17:41:12.984000
1.298,2026-06-17T17:41:12.986000
1.3,2026-06-17T17:41:12.988000
1.302,2026-06-17T17:41:12.990000
1.304,2026-06-17T17:41:12.992000
1.306,2026-06-17T17:41:12.994000
1.308,2026-06-17T17:41:12.996000
1.31,2026-06-17T17:41:12.998000
1.312,2026-06-17T17:41:13.000000
1.314,2026-06-17T17:41:13.002000
1.316,2026-06-17T17:41:13.004000
1.318,2026-06-17T17:41:13.006000
1.32,2026-06-17T17:41:13.008000
1.322,2026-06-17T17:41:13.010000
1.324,2026-06-17T17:41:13.012000
1.326,2026-06-17T17:41:13.014000
1.328,2026-06-17T17:41:13.016000
1.33,2026-06-17T17:41:13.018000
1.332,2026-06-17T17:41:13.020000
1.334,2026-06-17T17:41:13.022000
1.336,2026-06-17T17:41:13.024000
1.338,2026-06-17T17:41:13.026000
1.34,2026-06-17T17:41:13.028000
1.342,2026-06-17T17:41:13.030000
1.344,2026-06-17T17:41:13.032000
1.346,2026-06-17T17:41:13.034000
1.348,2026-06-17T17:41:13.036000
1.35,2026-06-17T17:41:13.038000
1.352,2026-06-17T17:41:13.040000
1.354,2026-06-17T17:41:13.042000
1.356,2026-06-17T17:41:13.044000
1.358,2026-06-17T17:41:13.046000
1.36,2026-06-17T17:41:13.048000
1.362,2026-06-17T17:41:13.050000
1.364,2026-06-17T17:41:13.052000
1.366,2026-06-17T17:41:13.054000
1.368,2026-06-17T17:41:13.056000
1.37,2026-06-17T17:41:13.058000
1.372,2026-06-17T17:41:13.060000
1.374,2026-06-17T17:41:13.062000
1.376,2026-06-17T17:41:13.064000
1.378,2026-06-17T17:41:13.066000
1.38,2026-06-17T17:41:13.068000
1.382,2026-06-17T17:41:13.070000
1.384,2026-06-17T17:41:13.072000
1.386,2026-06-17T17:41:13.074000
1.388,2026-06-17T17:41:13.076000
1.39,2026-06-17T17:41:13.078000
1.392,2026-06-17T17:41:13.080000
1.394,2026-06-17T17:41:13.082000
1.396,2026-06-17T17:41:13.084000
1.398,2026-06-17T17:41:13.086000
1.4,2026-06-17T17:41:13.088000
1.402,2026-06-17T17:41:13.090000
1.404,2026-06-17T17:41:13.092000
1.406,2026-06-17T17:41:13.094000
1.408,2026-06-17T17:41:13.096000
1.41,2026-06-17T17:41:13.098000
1.412,2026-06-17T17:41:13.100000
1.414,2026-06-17T17:41:13.102000
1.416,2026-06-17T17:41:13.104000
1.418,2026-06-17T17:41:13.106000
1.42,2026-06-17T17:41:13.108000
1.422,2026-06-17T17:41:13.110000
1.424,2026-06-17T17:41:13.112000
1.426,2026-06-17T17:41:13.114000
1.428,2026-06-17T17:41:13.116000
1.43,2026-06-17T17:41:13.118000
1.432,2026-06-17T17:41:13.120000
1.434,2026-06-17T17:41:13.122000
1.436,2026-06-17T17:41:13.124000
1.438,2026-06-17T17:41:13.126000
1.44,2026-06-17T17:41:13.128000
1.442,2026-06-17T17:41:13.130000
1.444,2026-06-17T17:41:13.132000
1.446,2026-06-17T17:41:13.134000
1.448,2026-06-17T17:41:13.136000
1.45,2026-06-17T17:41:13.138000
1.452,2026-06-17T17:41:13.140000
1.454,2026-06-17T17:41:13.142000
1.456,2026-06-17T17:41:13.144000
1.458,2026-06-17T17:41:13.146000
1.46,2026-06-17T17:41:13.148000
1.462,2026-06-17T17:41:13.150000
1.464,2026-06-17T17:41:13.152000
1.466,2026-06-17T17:41:13.154000
1.468,2026-06-17T17:41:13.156000
1.47,2026-06-17T17:41:13.158000
1.472,2026-06-17T17:41:13.160000
1.474,2026-06-17T17:41:13.162000
1.476,2026-06-17T17:41:13.164000
1.478,2026-06-17T17:41:13.166000
1.48,2026-06-17T17:41:13.168000
1.482,2026-06-17T17:41:13.170000
1.484,2026-06-17T17:41:13.172000
1.486,2026-06-17T17:41:13.174000
1.488,2026-06-17T17:41:13.176000
1.49,2026-06-17T17:41:13.178000
1.492,2026-06-17T17:41:13.180000
1.494,2026-06-17T17:41:13.182000
1.496,2026-06-17T17:41:13.184000
1.498,2026-06-17T17:41:13.186000
1.5,2026-06-17T17:41:13.188000
1.502,2026-06-17T17:41:13.190000
1.504,2026-06-17T17:41:13.192000
1.506,2026-06-17T17:41:13.194000
1.508,2026-06-17T17:41:13.196000
1.51,2026-06-17T17:41:13.198000
1.512,2026-06-17T17:41:13.200000
1.514,2026-06-17T17:41:13.202000
1.516,2026-06-17T17:41:13.204000
1.518,2026-06-17T17:41:13.206000
1.52,2026-06-17T17:41:13.208000
1.522,2026-06-17T17:41:13.210000
1.524,2026-06-17T17:41:13.212000
1.526,2026-06-17T17:41:13.214000
1.528,2026-06-17T17:41:13.216000
1.53,2026-06-17T17:41:13.218000
1.532,2026-06-17T17:41:13.220000
1.534,2026-06-17T17:41:13.222000
1.536,2026-06-17T17:41:13.224000
1.538,2026-06-17T17:41:13.226000
1.54,2026-06-17T17:41:13.228000
1.542,2026-06-17T17:41:13.230000
1.544,2026-06-17T17:41:13.232000
1.546,2026-06-17T17:41:13.234000
1.548,2026-06-17T17:41:13.236000
1.55,2026-06-17T17:41:13.238000
1.552,2026-06-17T17:41:13.240000
1.554,2026-06-17T17:41:13.242000
1.556,2026-06-17T17:41:13.244000
1.558,2026-06-17T17:41:13.246000
1.56,2026-06-17T17:41:13.248000
1.562,2026-06-17T17:41:13.250000
1.564,2026-06-17T17:41:13.252000
1.566,2026-06-17T17:41:13.254000
1.568,2026-06-17T17:41:13.256000
1.57,2026-06-17T17:41:13.258000
1.572,2026-06-17T17:41:13.260000
1.574,2026-06-17T17:41:13.262000
1.576,2026-06-17T17:41:13.264000
1.578,2026-06-17T17:41:13.266000
1.58,2026-06-17T17:41:13.268000
1.582,2026-06-17T17:41:13.270000
1.584,2026-06-17T17:41:13.272000
1.586,2026-06-17T17:41:13.274000
1.588,2026-06-17T17:41:13.276000
1.59,2026-06-17T17:41:13.278000
1.592,2026-06-17T17:41:13.280000
1.594,2026-06-17T17:41:13.282000
1.596,2026-06-17T17:41:13.284000
1.598,2026-06-17T17:41:13.286000
1.6,2026-06-17T17:41:13.288000
1.602,2026-06-17T17:41:13.290000
1.604,2026-06-17T17:41:13.292000
1.606,2026-06-17T17:41:13.294000
1.608,2026-06-17T17:41:13.296000
1.61,2026-06-17T17:41:13.298000
1.612,2026-06-17T17:41:13.300000
1.614,2026-06-17T17:41:13.302000
1.616,2026-06-17T17:41:13.304000
1.618,2026-06-17T17:41:13.306000
1.62,2026-06-17T17:41:13.308000
1.622,2026-06-17T17:41:13.310000
1.624,2026-06-17T17:41:13.312000
1.626,2026-06-17T17:41:13.314000
1.628,2026-06-17T17:41:13.316000
1.63,2026-06-17T17:41:13.318000
1.632,2026-06-17T17:41:13.320000
1.634,2026-06-17T17:41:13.322000
1.636,2026-06-17T17:41:13.324000
1.638,2026-06-17T17:41:13.326000
1.64,2026-06-17T17:41:13.328000
1.642,2026-06-17T17:41:13.330000
1.644,2026-06-17T17:41:13.332000
1.646,2026-06-17T17:41:13.334000
1.648,2026-06-17T17:41:13.336000
1.65,2026-06-17T17:41:13.338000
1.652,2026-06-17T17:41:13.340000
1.654,2026-06-17T17:41:13.342000
1.656,2026-06-17T17:41:13.344000
1.658,2026-06-17T17:41:13.346000
1.66,2026-06-17T17:41:13.348000
1.662,2026-06-17T17:41:13.350000
1.664,2026-06-17T17:41:13.352000
1.666,2026-06-17T17:41:13.354000
1.668,2026-06-17T17:41:13.356000
1.67,2026-06-17T17:41:13.358000
1.672,2026-06-17T17:41:13.360000
1.674,2026-06-17T17:41:13.362000
1.676,2026-06-17T17:41:13.364000
1.678,2026-06-17T17:41:13.366000
1.68,2026-06-17T17:41:13.368000
1.682,2026-06-17T17:41:13.370000
1.684,2026-06-17T17:41:13.372000
1.686,2026-06-17T17:41:13.374000
1.688,2026-06-17T17:41:13.376000
1.69,2026-06-17T17:41:13.378000
1.692,2026-06-17T17:41:13.380000
1.694,2026-06-17T17:41:13.382000
1.696,2026-06-17T17:41:13.384000
1.698,2026-06-17T17:41:13.386000
1.7,2026-06-17T17:41:13.388000
1.702,2026-06-17T17:41:13.390000
1.704,2026-06-17T17:41:13.392000
1.706,2026-06-17T17:41:13.394000
1.708,2026-06-17T17:41:13.396000
1.71,2026-06-17T17:41:13.398000
1.712,2026-06-17T17:41:13.400000
1.714,2026-06-17T17:41:13.402000
1.716,2026-06-17T17:41:13.404000
1.718,2026-06-17T17:41:13.406000
1.72,2026-06-17T17:41:13.408000
1.722,2026-06-17T17:41:13.410000
1.724,2026-06-17T17:41:13.412000
1.726,2026-06-17T17:41:13.414000
1.728,2026-06-17T17:41:13.416000
1.73,2026-06-17T17:41:13.418000
1.732,2026-06-17T17:41:13.420000
1.734,2026-06-17T17:41:13.422000
1.736,2026-06-17T17:41:13.424000
1.738,2026-06-17T17:41:13.426000
1.74,2026-06-17T17:41:13.428000
1.742,2026-06-17T17:41:13.430000
1.744,2026-06-17T17:41:13.432000
1.746,2026-06-17T17:41:13.434000
1.748,2026-06-17T17:41:13.436000
1.75,2026-06-17T17:41:13.438000
1.752,2026-06-17T17:41:13.440000
1.754,2026-06-17T17:41:13.442000
1.756,2026-06-17T17:41:13.444000
1.758,2026-06-17T17:41:13.446000
1.76,2026-06-17T17:41:13.448000
1.762,2026-06-17T17:41:13.450000
1.764,2026-06-17T17:41:13.452000
1.766,2026-06-17T17:41:13.454000
1.768,2026-06-17T17:41:13.456000
1.77,2026-06-17T17:41:13.458000
1.772,2026-06-17T17:41:13.460000
1.774,2026-06-17T17:41:13.462000
1.776,2026-06-17T17:41:13.464000
1.778,2026-06-17T17:41:13.466000
1.78,2026-06-17T17:41:13.468000
1.782,2026-06-17T17:41:13.470000
1.784,2026-06-17T17:41:13.472000
1.786,2026-06-17T17:41:13.474000
1.788,2026-06-17T17:41:13.476000
1.79,2026-06-17T17:41:13.478000
1.792,2026-06-17T17:41:13.480000
1.794,2026-06-17T17:41:13.482000
1.796,2026-06-17T17:41:13.484000
1.798,2026-06-17T17:41:13.486000
1.8,2026-06-17T17:41:13.488000
1.802,2026-06-17T17:41:13.490000
1.804,2026-06-17T17:41:13.492000
1.806,2026-06-17T17:41:13.494000
1.808,2026-06-17T17:41:13.496000
1.81,2026-06-17T17:41:13.498000
1.812,2026-06-17T17:41:13.500000
1.814,2026-06-17T17:41:13.502000
1.816,2026-06-17T17:41:13.504000
1.818,2026-06-17T17:41:13.506000
1.82,2026-06-17T17:41:13.508000
1.822,2026-06-17T17:41:13.510000
1.824,2026-06-17T17:41:13.512000
1.826,2026-06-17T17:41:13.514000
1.828,2026-06-17T17:41:13.516000
1.83,2026-06-17T17:41:13.518000
1.832,2026-06-17T17:41:13.520000
1.834,2026-06-17T17:41:13.522000
1.836,2026-06-17T17:41:13.524000
1.838,2026-06-17T17:41:13.526000
1.84,2026-06-17T17:41:13.528000
1.842,2026-06-17T17:41:13.530000
1.844,2026-06-17T17:41:13.532000
1.846,2026-06-17T17:41:13.534000
1.848,2026-06-17T17:41:13.536000
1.85,2026-06-17T17:41:13.538000
1.852,2026-06-17T17:41:13.540000
1.854,2026-06-17T17:41:13.542000
1.856,2026-06-17T17:41:13.544000
1.858,2026-06-17T17:41:13.546000
1.86,2026-06-17T17:41:13.548000
1.862,2026-06-17T17:41:13.550000
1.864,2026-06-17T17:41:13.552000
1.866,2026-06-17T17:41:13.554000
1.868,2026-06-17T17:41:13.556000
1.87,2026-06-17T17:41:13.558000
1.872,2026-06-17T17:41:13.560000
1.874,2026-06-17T17:41:13.562000
1.876,2026-06-17T17:41:13.564000
1.878,2026-06-17T17:41:13.566000
1.88,2026-06-17T17:41:13.568000
1.882,2026-06-17T17:41:13.570000
1.884,2026-06-17T17:41:13.572000
